name,club,season,position,overall
Florentino,Burnley,2025/26,CDM,77
Vitaly Janelt,Brentford,2025/26,CDM,77
Ryan Sessegnon,Fulham,2025/26,LB,77
Gabriel Gudmundsson,Leeds United,2025/26,LB,77
Jørgen Strand Larsen,Crystal Palace,2025/26,ST,77
Emile Smith Rowe,Fulham,2025/26,CAM,77
Matt O'Riley,Brighton & Hove Albion,2025/26,CAM,77
Konstantinos Mavropanos,West Ham United,2025/26,CB,77
Sepp van den Berg,Brentford,2025/26,CB,77
Cheick Doucouré,Crystal Palace,2025/26,CDM,77
Dwight McNeil,Everton,2025/26,LW,77
Jaka Bijol,Leeds United,2025/26,CB,77
Vitaliy Mykolenko,Everton,2025/26,LB,77
Georginio Rutter,Brighton & Hove Albion,2025/26,CAM,77
Jacob Ramsey,Newcastle United,2025/26,CM,77
Joshua Zirkzee,Manchester United,2025/26,ST,77
Brian Brobbey,Sunderland,2025/26,ST,77
Amine Adli,AFC Bournemouth,2025/26,ST,77
Dan Ndoye,Nottingham Forest,2025/26,LW,77
Filip Jörgensen,Chelsea,2025/26,GK,77
Liam Delap,Chelsea,2025/26,ST,77
James Trafford,Manchester City,2025/26,GK,77
Habib Diarra,Sunderland,2025/26,CM,77
Cristhian Mosquera,Arsenal,2025/26,CB,77
Mathys Tel,Tottenham Hotspur,2025/26,ST,77
Diego Gómez,Brighton & Hove Albion,2025/26,CDM,77
Archie Gray,Tottenham Hotspur,2025/26,CDM,77
Wilson Odobert,Tottenham Hotspur,2025/26,LW,77
Yehor Yarmoliuk,Brentford,2025/26,CDM,77
Rico Lewis,Manchester City,2025/26,RB,77
Mamadou Sarr,Chelsea,2025/26,CB,77
Patrick Dorgu,Manchester United,2025/26,LW,77
Álex Jiménez,AFC Bournemouth,2025/26,RB,77
Kevin,Fulham,2025/26,LW,76
Christantus Uche,Crystal Palace,2025/26,ST,76
Alphonse Areola,West Ham United,2025/26,GK,76
Sam Johnstone,Wolverhampton Wanderers,2025/26,GK,76
Michael Keane,Everton,2025/26,CB,76
José Sá,Wolverhampton Wanderers,2025/26,GK,76
David Brooks,AFC Bournemouth,2025/26,RW,76
Victor Lindelöf,Aston Villa,2025/26,CB,76
Enes Ünal,AFC Bournemouth,2025/26,ST,76
Kristoffer Ajer,Brentford,2025/26,CB,76
Rico Henry,Brentford,2025/26,LB,76
Kyle Walker-Peters,West Ham United,2025/26,RB,76
Lukas Nmecha,Leeds United,2025/26,ST,76
James Justin,Leeds United,2025/26,RB,76
Issa Diop,Fulham,2025/26,CB,76
Daniel James,Leeds United,2025/26,RW,76
Ryan Yates,Nottingham Forest,2025/26,CDM,76
Ao Tanaka,Leeds United,2025/26,CDM,76
Tomáš Souček,West Ham United,2025/26,CDM,76
Sean Longstaff,Leeds United,2025/26,CM,76
Joe Willock,Newcastle United,2025/26,CM,76
Jorge Cuenca,Fulham,2025/26,CB,76
Santiago Bueno,Wolverhampton Wanderers,2025/26,CB,76
Pascal Struijk,Leeds United,2025/26,CB,76
Angel Gomes,Wolverhampton Wanderers,2025/26,CAM,76
Noah Okafor,Leeds United,2025/26,ST,76
Benoît Badiashile,Chelsea,2025/26,CB,76
Keane Lewis-Potter,Brentford,2025/26,LB,76
Jaidon Anthony,Burnley,2025/26,LW,76
Jayden Bogle,Leeds United,2025/26,RB,76
Brenden Aaronson,Leeds United,2025/26,RW,76
Dilane Bakwa,Nottingham Forest,2025/26,RW,76
Beto,Everton,2025/26,ST,76
Jake O'Brien,Everton,2025/26,RB,76
Morato,Nottingham Forest,2025/26,CB,76
Lesley Ugochukwu,Burnley,2025/26,CDM,76
Tolu Arokodare,Wolverhampton Wanderers,2025/26,ST,76
Omari Hutchinson,Nottingham Forest,2025/26,RW,76
Maxime Estève,Burnley,2025/26,CB,76
Rodrigo Muniz,Fulham,2025/26,ST,76
Tim Iroegbunam,Everton,2025/26,CDM,76
Quilindschy Hartman,Burnley,2025/26,LB,76
Lewis Miley,Newcastle United,2025/26,CM,76
Chemsdine Talbi,Sunderland,2025/26,RW,76
Thierno Barry,Everton,2025/26,ST,76
Jack Hinshelwood,Brighton & Hove Albion,2025/26,CDM,76
Oscar Bobb,Fulham,2025/26,RW,76
Antonín Kinský,Tottenham Hotspur,2025/26,GK,75
Nicolò Savona,Nottingham Forest,2025/26,RB,75
Jair Cunha,Nottingham Forest,2025/26,CB,75
Ben Davies,Tottenham Hotspur,2025/26,CB,75
Adam Webster,Brighton & Hove Albion,2025/26,CB,75
Bertrand Traoré,Sunderland,2025/26,RW,75
Adama Traoré,West Ham United,2025/26,RW,75
Timothy Castagne,Fulham,2025/26,RB,75
Reiss Nelson,Brentford,2025/26,RW,75
Jean-Ricner Bellegarde,Wolverhampton Wanderers,2025/26,CAM,75
Marcus Edwards,Burnley,2025/26,RW,75
Eddie Nketiah,Crystal Palace,2025/26,ST,75
Tyrell Malacia,Manchester United,2025/26,LB,75
Ethan Pinnock,Brentford,2025/26,CB,75
Zian Flemming,Burnley,2025/26,ST,75
Igor Julio,Brighton & Hove Albion,2025/26,CB,75
Altay Bayındır,Manchester United,2025/26,GK,75
Maximilian Kilman,West Ham United,2025/26,CB,75
Mads Hermansen,West Ham United,2025/26,GK,75
Joël Piroe,Leeds United,2025/26,ST,75
Wilson Isidor,Sunderland,2025/26,ST,75
Ilia Gruev,Leeds United,2025/26,CDM,75
James Hill,AFC Bournemouth,2025/26,CB,75
Aaron Hickey,Brentford,2025/26,RB,75
Carlos Alcaraz,Everton,2025/26,CAM,75
Hannibal,Burnley,2025/26,CM,75
Toti,Wolverhampton Wanderers,2025/26,CB,75
Radu Drăgușin,Tottenham Hotspur,2025/26,CB,75
Hugo Bueno,Wolverhampton Wanderers,2025/26,LB,75
Dário Essugo,Chelsea,2025/26,CDM,75
Lorenzo Lucca,Nottingham Forest,2025/26,ST,75
Josh King,Fulham,2025/26,CAM,74
Josh Acheampong,Chelsea,2025/26,CB,74
Jaydee Canvot,Crystal Palace,2025/26,CB,74
Ayden Heaven,Manchester United,2025/26,CB,74
Łukasz Fabiański,West Ham United,2025/26,GK,74
Karl Darlow,Leeds United,2025/26,GK,74
Tom Cairney,Fulham,2025/26,CM,74
Benjamin Lecomte,Fulham,2025/26,GK,74
Matt Doherty,Wolverhampton Wanderers,2025/26,CB,74
James Ward-Prowse,Burnley,2025/26,CM,74
Solly March,Brighton & Hove Albion,2025/26,RW,74
Connor Roberts,Burnley,2025/26,RB,74
Hwang Hee Chan,Wolverhampton Wanderers,2025/26,ST,74
Taiwo Awoniyi,Nottingham Forest,2025/26,ST,74
Sebastiaan Bornauw,Leeds United,2025/26,CB,74
Fábio Carvalho,Brentford,2025/26,CAM,74
Wilfried Gnonto,Leeds United,2025/26,LW,74
Merlin Röhl,Everton,2025/26,CAM,74
Zeki Amdouni,Burnley,2025/26,ST,74
Jackson Tchatchoua,Wolverhampton Wanderers,2025/26,RB,74
Lamare Bogarde,Aston Villa,2025/26,CDM,74
Facundo Buonanotte,Leeds United,2025/26,CAM,74
Bashir Humphreys,Burnley,2025/26,CB,74
Lucas Pires,Burnley,2025/26,LB,74
Christos Mandas,AFC Bournemouth,2025/26,GK,74
Tyler Dibling,Everton,2025/26,RW,74
Charalampos Kostoulas,Brighton & Hove Albion,2025/26,ST,73
Harrison Armstrong,Everton,2025/26,CM,73
James Milner,Brighton & Hove Albion,2025/26,CDM,73
Jason Steele,Brighton & Hove Albion,2025/26,GK,73
Adam Smith,AFC Bournemouth,2025/26,RB,73
Willy Boly,Nottingham Forest,2025/26,CB,73
Josh Laurent,Burnley,2025/26,CDM,73
Adam Armstrong,Wolverhampton Wanderers,2025/26,ST,73
Jacob Bruun Larsen,Burnley,2025/26,LW,73
Joe Worrall,Burnley,2025/26,CB,73
Axel Tuanzebe,Burnley,2025/26,CB,73
Lyle Foster,Burnley,2025/26,ST,73
Jordan Beyer,Burnley,2025/26,CB,73
Mike Trésor,Burnley,2025/26,LW,73
Luca Netz,Nottingham Forest,2025/26,LB,73
Rodrigo Gomes,Wolverhampton Wanderers,2025/26,LW,73
David Møller Wolfe,Wolverhampton Wanderers,2025/26,LB,73
Antoni Milambo,Brentford,2025/26,CM,73
Pablo,West Ham United,2025/26,ST,73
James McAtee,Nottingham Forest,2025/26,RW,73
Freddie Potts,West Ham United,2025/26,CDM,73
William Osula,Newcastle United,2025/26,ST,73
Stefan Bajcetic,Liverpool,2025/26,CDM,73
Soungoutou Magassa,West Ham United,2025/26,CDM,73
Andrés García,Aston Villa,2025/26,RB,73
Alex Tóth,AFC Bournemouth,2025/26,CM,72
Rio Ngumoha,Liverpool,2025/26,LW,72
Fraser Forster,AFC Bournemouth,2025/26,GK,72
Harrison Reed,Fulham,2025/26,CDM,72
Emil Krafth,Newcastle United,2025/26,RB,72
Luke O'Nien,Sunderland,2025/26,CB,72
Angus Gunn,Nottingham Forest,2025/26,GK,72
Josh Dasilva,Brentford,2025/26,CM,72
Mark Travers,Everton,2025/26,GK,72
Borna Sosa,Crystal Palace,2025/26,LB,72
Armando Broja,Burnley,2025/26,ST,72
Yerson Mosquera,Wolverhampton Wanderers,2025/26,CB,72
Dennis Cirkin,Sunderland,2025/26,LB,72
Chadi Riad,Crystal Palace,2025/26,CB,72
Loum Tchaouna,Burnley,2025/26,RW,72
Eliezer Mayenda,Sunderland,2025/26,ST,72
Chris Rigg,Sunderland,2025/26,CAM,72
Oliver Scarles,West Ham United,2025/26,LB,72
Stefanos Tzimas,Brighton & Hove Albion,2025/26,ST,72
Tyrique George,Everton,2025/26,LW,71
Justin Devenny,Crystal Palace,2025/26,CM,71
Mateus Mané,Wolverhampton Wanderers,2025/26,CAM,71
Veljko Milosavljević,AFC Bournemouth,2025/26,CB,71
Daniel Bentley,Wolverhampton Wanderers,2025/26,GK,71
Sam Byram,Leeds United,2025/26,LB,71
Freddie Woodman,Liverpool,2025/26,GK,71
John Victor,Nottingham Forest,2025/26,GK,71
Illan Meslier,Leeds United,2025/26,GK,71
Hjalmar Ekdal,Burnley,2025/26,CB,71
Nathan Patterson,Everton,2025/26,RB,71
Nilson Angulo,Sunderland,2025/26,LW,71
Ben Gannon-Doak,AFC Bournemouth,2025/26,RW,71
Romaine Mundle,Sunderland,2025/26,LW,71
Marc Guiu,Chelsea,2025/26,ST,71
Alysson,Aston Villa,2025/26,RW,70
Souza,Tottenham Hotspur,2025/26,LB,70
Séamus Coleman,Everton,2025/26,RB,70
Ashley Barnes,Burnley,2025/26,ST,70
Nathaniel Clyne,Crystal Palace,2025/26,RB,70
Marcus Bettinelli,Manchester City,2025/26,GK,70
Keiber Lamadrid,West Ham United,2025/26,LW,70
Sverre Nypan,Manchester City,2025/26,CM,70
Giovanni Leoni,Liverpool,2025/26,CB,69
Hákon Valdimarsson,Brentford,2025/26,GK,69
Max Weiß,Burnley,2025/26,GK,69
Pedro Lima,Wolverhampton Wanderers,2025/26,RB,68
Max Alleyne,Manchester City,2025/26,CB,68
Jocelin Ta Bi,Sunderland,2025/26,RW,68
Jesse Derry,Chelsea,2025/26,LW,68
John Ruddy,Newcastle United,2025/26,GK,68
Václav Hladký,Burnley,2025/26,GK,68
Gabriel Slonina,Chelsea,2025/26,GK,68
Julio Soler,AFC Bournemouth,2025/26,LB,68
James McConnell,Liverpool,2025/26,CDM,68
Tom Heaton,Manchester United,2025/26,GK,67
Brandon Austin,Tottenham Hotspur,2025/26,GK,67
Melker Ellborg,Sunderland,2025/26,GK,67
Adam Aznou,Everton,2025/26,LB,66
Shumaira Mheuka,Chelsea,2025/26,ST,66
Simon Moore,Sunderland,2025/26,GK,66
Romelle Donovan,Brentford,2025/26,RW,66
Tom Edozie,Wolverhampton Wanderers,2025/26,RW,65
Chido Obi,Manchester United,2025/26,ST,65
Bradley Burrowes,Aston Villa,2025/26,RW,65
George Hemmings,Aston Villa,2025/26,CDM,65
Calvin Ramsay,Liverpool,2025/26,RB,65
Abdoullah Ba,Sunderland,2025/26,RW,65
Tyler Fredricson,Manchester United,2025/26,CB,65
Alex Murphy,Newcastle United,2025/26,LB,65
Shea Lacey,Manchester United,2025/26,RW,65
Trey Nyoni,Liverpool,2025/26,CM,65
Diego León,Manchester United,2025/26,LB,64
Harry Howell,Brighton & Hove Albion,2025/26,RW,64
Ármin Pécsi,Liverpool,2025/26,GK,64
Tom King,Everton,2025/26,GK,64
Teddy Sharman-Lowe,Chelsea,2025/26,GK,64
Sam Chambers,Leeds United,2025/26,CAM,63
Zach Abbott,Nottingham Forest,2025/26,CB,63
Jack Fletcher,Manchester United,2025/26,CM,63
Kaye Furo,Brentford,2025/26,ST,63
Alex Cairns,Leeds United,2025/26,GK,63
Remi Matthews,Crystal Palace,2025/26,GK,63
Ellery Balcombe,Brentford,2025/26,GK,63
Enock Agyei,Burnley,2025/26,RW,63
Enso González,Wolverhampton Wanderers,2025/26,LW,63
Caleb Kporha,Crystal Palace,2025/26,RB,62
Callum Olusesi,Tottenham Hotspur,2025/26,CM,62
Rio Cardines,Crystal Palace,2025/26,RB,62
Jun'ai Byfield,Tottenham Hotspur,2025/26,CB,62
Bendito Mantato,Manchester United,2025/26,RW,62
Tyler Fletcher,Manchester United,2025/26,CM,62
Mark Gillespie,Newcastle United,2025/26,GK,62
Tom McGill,Brighton & Hove Albion,2025/26,GK,62
Owen Bevan,AFC Bournemouth,2025/26,CB,62
Mohamadou Kanté,West Ham United,2025/26,CDM,62
Jonah Kusi-Asare,Fulham,2025/26,ST,62
Lewis Orford,West Ham United,2025/26,CDM,61
Eric da Silva Moreira,Nottingham Forest,2025/26,RB,61
Milan Aleksić,Sunderland,2025/26,CM,61
James Rowswell,Tottenham Hotspur,2025/26,CB,61
Rhys Williams,Liverpool,2025/26,CB,61
Harvey Davies,Liverpool,2025/26,GK,61
Kaden Rodney,Crystal Palace,2025/26,CDM,61
Harrison Jones,Sunderland,2025/26,CAM,60
Leo Shahar,Newcastle United,2025/26,RB,60
Ezra Mayers,West Ham United,2025/26,CB,60
Remy Rees-Dottin,AFC Bournemouth,2025/26,ST,60
Nehemiah Oriola,Brighton & Hove Albion,2025/26,LW,60
Sean Neave,Newcastle United,2025/26,ST,59
Julian Eyestone,Brentford,2025/26,GK,58
Ahmed Abdullahi,Sunderland,2025/26,ST,58
Matai Akinmboni,AFC Bournemouth,2025/26,CB,57
